potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-1.0348848162539928,-0.5178254791071035,0.004902472411514272,-2.945558436150713,-2.926946208220018,-2.946500594278636,-2.934486266314919,-1.0376495571794278,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178948871044928,0.004910711591966124,-2.9456537962627243,-2.9261011206550425,-2.9451846682490337,-2.933361553302026,-1.0376495571794278,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5178948871044928,0.004918950772417982,-2.945558436150713,-2.926195019273374,-2.9453726576818346,-2.9335490054708417,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5179642951018824,0.004910711591966124,-2.9456537962627243,-2.9264767151283655,-2.945936625980235,-2.9340176358928804,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5178948871044928,0.004902472411514272,-2.945558436150713,-2.9268523096016867,-2.9458426312638353,-2.934205088061696,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5179642951018824,0.004902472411514272,-2.9453677159266904,-2.9257255261817203,-2.944714694667033,-2.933080375048803,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178948871044928,0.0049148311821920546,-2.945558436150713,-2.9264767151283655,-2.945654641831035,-2.933923909808473,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178601831057981,0.0049148311821920546,-2.945558436150713,-2.9266645123650266,-2.945654641831035,-2.933642731555249,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178948871044928,0.004910711591966124,-2.9456537962627243,-2.9268523096016867,-2.946124615413036,-2.9337364576396574,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178601831057981,0.004906592001740196,-2.945558436150713,-2.926570613746695,-2.945936625980235,-2.933923909808473,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5178948871044928,0.004910711591966124,-2.9457491563747364,-2.9268523096016867,-2.945936625980235,-2.934111361977288,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178948871044928,0.004910711591966124,-2.945558436150713,-2.926946208220018,-2.946312604845837,-2.934111361977288,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178948871044928,0.004918950772417982,-2.945558436150713,-2.92713400545668,-2.946500594278636,-2.934205088061696,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5178601831057981,0.004918950772417982,-2.9456537962627243,-2.926195019273374,-2.945654641831035,-2.9335490054708417,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5178601831057981,0.004906592001740196,-2.945558436150713,-2.926946208220018,-2.9464065995622364,-2.9342988141461035,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178601831057981,0.004910711591966124,-2.945558436150713,-2.9266645123650266,-2.945936625980235,-2.933923909808473,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5178948871044928,0.004910711591966124,-2.945558436150713,-2.9266645123650266,-2.945748636547435,-2.933830183724065,-1.0376495571794278,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178948871044928,0.004906592001740196,-2.945558436150713,-2.9264767151283655,-2.9455606471146347,-2.933642731555249,-1.0376495571794278,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5178254791071035,0.004906592001740196,-2.945558436150713,-2.9273218026933403,-2.946500594278636,-2.934111361977288,-1.0376495571794278,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5179295911031876,0.0049148311821920546,-2.945558436150713,-2.926007222036712,-2.9455606471146347,-2.9335490054708417,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5179642951018824,0.004918950772417982,-2.945558436150713,-2.9262889178917035,-2.9455606471146347,-2.9334552793864344,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5179642951018824,0.004918950772417982,-2.945558436150713,-2.9257255261817203,-2.9452786629654333,-2.933361553302026,-1.0376495571794278,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179642951018824,0.004923070362643906,-2.945558436150713,-2.9270401068383487,-2.946312604845837,-2.9340176358928804,-1.0376495571794278,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178601831057981,0.0049148311821920546,-2.945558436150713,-2.9266645123650266,-2.9455606471146347,-2.933642731555249,-1.037657279912302,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5178948871044928,0.004906592001740196,-2.9453677159266904,-2.9266645123650266,-2.9458426312638353,-2.9340176358928804,-1.037657279912302,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178948871044928,0.0049148311821920546,-2.945558436150713,-2.9257255261817203,-2.9451846682490337,-2.9332678272176187,-1.037657279912302,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5179642951018824,0.0049148311821920546,-2.9453677159266904,-2.9268523096016867,-2.945936625980235,-2.933923909808473,-1.037657279912302,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5179295911031876,0.004910711591966124,-2.9453677159266904,-2.9262889178917035,-2.9455606471146347,-2.933361553302026,-1.037657279912302,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034778948824349,-0.5178601831057981,0.004902472411514272,-2.9453677159266904,-2.926570613746695,-2.945748636547435,-2.9337364576396574,-1.037657279912302,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034726015109527,-0.5178254791071035,0.004910711591966124,-2.9453677159266904,-2.926570613746695,-2.945654641831035,-2.9337364576396574,-1.037657279912302,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5179989991005769,0.004910711591966124,-2.945844516486747,-2.926570613746695,-2.945748636547435,-2.9340176358928804,-1.037657279912302,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179642951018824,0.004906592001740196,-2.945558436150713,-2.9266645123650266,-2.946124615413036,-2.934111361977288,-1.037657279912302,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179295911031876,0.004906592001740196,-2.945558436150713,-2.9272279040750098,-2.9460306206966353,-2.9340176358928804,-1.0376495571794278,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178948871044928,0.004902472411514272,-2.945558436150713,-2.9262889178917035,-2.9453726576818346,-2.9335490054708417,-1.0376495571794278,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034778948824349,-0.5178601831057981,0.004910711591966124,-2.945558436150713,-2.9264767151283655,-2.9455606471146347,-2.933642731555249,-1.0376495571794278,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178948871044928,0.004906592001740196,-2.945558436150713,-2.92713400545668,-2.946312604845837,-2.9342988141461035,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034726015109527,-0.5178254791071035,0.004910711591966124,-2.9453677159266904,-2.926195019273374,-2.9451846682490337,-2.9332678272176187,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178601831057981,0.004906592001740196,-2.945558436150713,-2.925819424800051,-2.945090673532634,-2.9331741011332113,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5178254791071035,0.004906592001740196,-2.945558436150713,-2.9264767151283655,-2.945748636547435,-2.9340176358928804,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178948871044928,0.004910711591966124,-2.945558436150713,-2.926382816510035,-2.9455606471146347,-2.9335490054708417,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178601831057981,0.004906592001740196,-2.945558436150713,-2.9268523096016867,-2.945936625980235,-2.934111361977288,-1.0376418344465537,-0.5183034941207038,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179295911031876,0.004910711591966124,-2.9456537962627243,-2.9264767151283655,-2.9453726576818346,-2.933830183724065,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5178601831057981,0.004910711591966124,-2.9457491563747364,-2.9272279040750098,-2.946124615413036,-2.934111361977288,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5178601831057981,0.0049148311821920546,-2.945558436150713,-2.926382816510035,-2.9455606471146347,-2.9335490054708417,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034726015109527,-0.5178601831057981,0.0048983528212883445,-2.945558436150713,-2.9268523096016867,-2.946124615413036,-2.934205088061696,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5177560711097138,0.004910711591966124,-2.9456537962627243,-2.9264767151283655,-2.945654641831035,-2.9335490054708417,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178948871044928,0.004910711591966124,-2.945558436150713,-2.9264767151283655,-2.945748636547435,-2.9335490054708417,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178601831057981,0.0049148311821920546,-2.9457491563747364,-2.9270401068383487,-2.946500594278636,-2.9343925402305118,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178601831057981,0.0049148311821920546,-2.945558436150713,-2.9266645123650266,-2.945936625980235,-2.9337364576396574,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034778948824349,-0.5178948871044928,0.004910711591966124,-2.945558436150713,-2.9272279040750098,-2.946312604845837,-2.9342988141461035,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5178254791071035,0.0049148311821920546,-2.945558436150713,-2.9261011206550425,-2.9453726576818346,-2.933361553302026,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5178601831057981,0.0049148311821920546,-2.9457491563747364,-2.926195019273374,-2.9452786629654333,-2.933361553302026,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178601831057981,0.004906592001740196,-2.9456537962627243,-2.9266645123650266,-2.946312604845837,-2.9340176358928804,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5179642951018824,0.004910711591966124,-2.945558436150713,-2.926758410983357,-2.946124615413036,-2.933923909808473,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5179989991005769,0.004906592001740196,-2.9453677159266904,-2.9257255261817203,-2.9449966788162327,-2.9329866489643956,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178254791071035,0.004906592001740196,-2.945558436150713,-2.9262889178917035,-2.9454666523982342,-2.9337364576396574,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5178601831057981,0.004906592001740196,-2.9457491563747364,-2.926946208220018,-2.945748636547435,-2.9337364576396574,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5180337030992717,0.004923070362643906,-2.945558436150713,-2.925819424800051,-2.9449966788162327,-2.933080375048803,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034726015109527,-0.5178601831057981,0.0049148311821920546,-2.945558436150713,-2.9268523096016867,-2.945748636547435,-2.9337364576396574,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179642951018824,0.004910711591966124,-2.9456537962627243,-2.9266645123650266,-2.9458426312638353,-2.934111361977288,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178948871044928,0.0049148311821920546,-2.9456537962627243,-2.9270401068383487,-2.9464065995622364,-2.9342988141461035,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5178948871044928,0.004918950772417982,-2.9453677159266904,-2.925819424800051,-2.944902684099833,-2.9329866489643956,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179642951018824,0.004906592001740196,-2.945558436150713,-2.926946208220018,-2.9460306206966353,-2.934205088061696,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5180337030992717,0.004910711591966124,-2.9456537962627243,-2.9261011206550425,-2.945090673532634,-2.9329866489643956,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178601831057981,0.0049148311821920546,-2.945558436150713,-2.9268523096016867,-2.945936625980235,-2.9340176358928804,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178601831057981,0.0049148311821920546,-2.945463076038701,-2.926570613746695,-2.9460306206966353,-2.9340176358928804,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5178948871044928,0.0049148311821920546,-2.945558436150713,-2.926946208220018,-2.946312604845837,-2.934111361977288,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178948871044928,0.004910711591966124,-2.9456537962627243,-2.9268523096016867,-2.9460306206966353,-2.9340176358928804,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179642951018824,0.004918950772417982,-2.9456537962627243,-2.9261011206550425,-2.9455606471146347,-2.9332678272176187,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5178601831057981,0.0049148311821920546,-2.9456537962627243,-2.9262889178917035,-2.9451846682490337,-2.9332678272176187,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034778948824349,-0.5178601831057981,0.004906592001740196,-2.9456537962627243,-2.9266645123650266,-2.945936625980235,-2.9337364576396574,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178601831057981,0.004902472411514272,-2.945558436150713,-2.9268523096016867,-2.946312604845837,-2.9340176358928804,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034726015109527,-0.5178254791071035,0.0049148311821920546,-2.945463076038701,-2.926382816510035,-2.945748636547435,-2.933642731555249,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178601831057981,0.004910711591966124,-2.945558436150713,-2.926946208220018,-2.9460306206966353,-2.934205088061696,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178948871044928,0.004923070362643906,-2.945558436150713,-2.9264767151283655,-2.9455606471146347,-2.933642731555249,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5178254791071035,0.004923070362643906,-2.945558436150713,-2.9268523096016867,-2.945654641831035,-2.9337364576396574,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178601831057981,0.004910711591966124,-2.9456537962627243,-2.9268523096016867,-2.946124615413036,-2.9340176358928804,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5179642951018824,0.004902472411514272,-2.9457491563747364,-2.9262889178917035,-2.9455606471146347,-2.9334552793864344,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178948871044928,0.004906592001740196,-2.945558436150713,-2.9264767151283655,-2.945748636547435,-2.9337364576396574,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178948871044928,0.004923070362643906,-2.9456537962627243,-2.9261011206550425,-2.9452786629654333,-2.933361553302026,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178601831057981,0.004923070362643906,-2.945558436150713,-2.9266645123650266,-2.9458426312638353,-2.934111361977288,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179642951018824,0.0049148311821920546,-2.945463076038701,-2.9272279040750098,-2.946124615413036,-2.934111361977288,-1.0376495571794278,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178601831057981,0.0049148311821920546,-2.945463076038701,-2.9268523096016867,-2.946312604845837,-2.934205088061696,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178948871044928,0.0049148311821920546,-2.945558436150713,-2.9261011206550425,-2.9449966788162327,-2.933361553302026,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5178601831057981,0.004918950772417982,-2.945558436150713,-2.9270401068383487,-2.946500594278636,-2.9343925402305118,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5178254791071035,0.004902472411514272,-2.945558436150713,-2.9268523096016867,-2.946124615413036,-2.934205088061696,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179642951018824,0.0049148311821920546,-2.945558436150713,-2.9262889178917035,-2.9451846682490337,-2.933642731555249,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.035043617398458,-0.5179642951018824,0.004910711591966124,-2.945558436150713,-2.925819424800051,-2.944902684099833,-2.933080375048803,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179989991005769,0.004906592001740196,-2.945558436150713,-2.926382816510035,-2.9455606471146347,-2.933642731555249,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5180337030992717,0.004910711591966124,-2.9453677159266904,-2.9261011206550425,-2.9451846682490337,-2.9331741011332113,-1.0376418344465537,-0.5183189395864521,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034778948824349,-0.5178254791071035,0.0049148311821920546,-2.945463076038701,-2.9268523096016867,-2.946312604845837,-2.9340176358928804,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178948871044928,0.004910711591966124,-2.945558436150713,-2.9262889178917035,-2.945748636547435,-2.9337364576396574,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5178254791071035,0.0049148311821920546,-2.945558436150713,-2.926758410983357,-2.945936625980235,-2.9340176358928804,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179642951018824,0.0049148311821920546,-2.9456537962627243,-2.926570613746695,-2.945654641831035,-2.933642731555249,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0349377499688144,-0.5179295911031876,0.004910711591966124,-2.945558436150713,-2.9261011206550425,-2.9452786629654333,-2.933361553302026,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034726015109527,-0.5177560711097138,0.004906592001740196,-2.945558436150713,-2.9264767151283655,-2.945936625980235,-2.933830183724065,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348318825391707,-0.5178254791071035,0.004910711591966124,-2.945558436150713,-2.9264767151283655,-2.9455606471146347,-2.933642731555249,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179642951018824,0.004902472411514272,-2.9453677159266904,-2.9266645123650266,-2.945748636547435,-2.933642731555249,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5178601831057981,0.004910711591966124,-2.945558436150713,-2.926007222036712,-2.9451846682490337,-2.9332678272176187,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.035043617398458,-0.5178948871044928,0.0049148311821920546,-2.9457491563747364,-2.9261011206550425,-2.9451846682490337,-2.9332678272176187,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5179642951018824,0.004902472411514272,-2.945558436150713,-2.9268523096016867,-2.946312604845837,-2.9342988141461035,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034778948824349,-0.5179989991005769,0.004906592001740196,-2.945463076038701,-2.9264767151283655,-2.9454666523982342,-2.933830183724065,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179642951018824,0.004910711591966124,-2.945558436150713,-2.925819424800051,-2.9451846682490337,-2.933361553302026,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.0348848162539928,-0.5179642951018824,0.0049148311821920546,-2.945558436150713,-2.9270401068383487,-2.9462186101294354,-2.934111361977288,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
-1.034990683683636,-0.5179295911031876,0.0049148311821920546,-2.945558436150713,-2.9270401068383487,-2.9460306206966353,-2.934111361977288,-1.0376418344465537,-0.518311216853578,0.0047573843000000005,-2.967075140694853,-2.966940999226401,-2.967075140694853,-2.967075140694853
